NUMBER_OF_SALES,NUMBER_OF_CUSTOMERS,DAY_NAME,MONTH_NAME,DAY_OF_MONTH,GENDER,AGE,PRODUCT_CATEGORY,QUANTITY,PRICE_PER_UNIT,TOTAL_AMOUNT,TOTAL_REVENUE,TOTAL_QUANTITY,AGE_GROUPS
1,1,Tue,Sep,19,Male,49,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Thu,Jun,8,Female,40,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Mon,Aug,14,Male,53,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Sun,Oct,22,Female,53,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Thu,May,11,Female,40,Clothing,1,30,30,30,1,Adult(36-59)
1,1,Thu,Sep,7,Female,64,Clothing,2,50,100,100,2,Senior(60+)
1,1,Wed,Apr,19,Male,61,Clothing,3,50,150,150,3,Senior(60+)
1,1,Fri,Aug,4,Female,36,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Wed,Dec,13,Male,24,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Tue,Aug,8,Male,62,Clothing,1,25,25,25,1,Senior(60+)
1,1,Wed,Dec,6,Female,25,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Sat,Apr,29,Female,26,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Wed,Feb,22,Female,28,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Sun,Sep,3,Male,25,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Tue,May,23,Female,52,Beauty,3,50,150,150,3,Adult(36-59)
1,1,Tue,May,23,Male,44,Electronics,4,300,1200,1200,4,Adult(36-59)
1,1,Wed,Dec,20,Female,30,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Sun,Oct,29,Female,61,Clothing,1,50,50,50,1,Senior(60+)
1,1,Wed,Aug,23,Female,23,Clothing,1,30,30,30,1,Youth(18-35)
1,1,Sun,Jul,9,Female,44,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Tue,Aug,29,Female,27,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Thu,Sep,21,Female,38,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Fri,Jul,28,Female,58,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Thu,Nov,16,Male,19,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Mon,May,1,Female,24,Clothing,1,25,25,25,1,Youth(18-35)
1,1,Thu,Feb,9,Female,58,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Sun,Mar,26,Male,34,Electronics,2,50,100,100,2,Youth(18-35)
1,1,Sun,Aug,27,Female,62,Electronics,4,300,1200,1200,4,Senior(60+)
1,1,Tue,Oct,24,Male,39,Beauty,3,25,75,75,3,Adult(36-59)
1,1,Sat,Jul,1,Male,18,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Mon,May,22,Male,21,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Jun,6,Male,21,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Mon,Jun,19,Female,58,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Mon,Aug,21,Male,22,Beauty,2,500,1000,1000,2,Youth(18-35)
1,1,Tue,Dec,26,Female,34,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Mon,Nov,6,Female,25,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,May,31,Female,26,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Tue,May,23,Female,20,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Mon,Feb,13,Male,35,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Jan,17,Female,39,Beauty,1,500,500,500,1,Adult(36-59)
1,1,Tue,Oct,3,Female,25,Beauty,2,300,600,600,2,Youth(18-35)
1,1,Sun,Dec,10,Male,33,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Thu,Dec,28,Male,64,Electronics,2,25,50,50,2,Senior(60+)
1,1,Mon,Jul,24,Male,24,Beauty,2,30,60,60,2,Youth(18-35)
1,1,Thu,Dec,14,Female,52,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Sat,Oct,7,Female,35,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Fri,Sep,22,Male,42,Beauty,1,50,50,50,1,Adult(36-59)
1,1,Thu,Aug,31,Male,62,Beauty,2,30,60,60,2,Senior(60+)
1,1,Thu,Nov,2,Female,42,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Tue,Jan,31,Male,24,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Sat,Feb,11,Male,49,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Sat,Feb,25,Male,34,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Jan,13,Male,50,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sat,Feb,4,Female,50,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Jul,26,Male,43,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Tue,Nov,21,Female,29,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Fri,Feb,17,Male,53,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Wed,Aug,9,Male,20,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Sun,Aug,6,Female,61,Electronics,1,500,500,500,1,Senior(60+)
1,1,Sun,Mar,19,Female,39,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sun,Nov,5,Female,52,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Thu,Jul,27,Female,60,Clothing,2,300,600,600,2,Senior(60+)
1,1,Tue,May,16,Female,18,Beauty,1,30,30,30,1,Youth(18-35)
1,1,Sun,Oct,15,Male,63,Electronics,4,300,1200,1200,4,Senior(60+)
1,1,Fri,Sep,29,Female,26,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Thu,Jun,22,Male,55,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Fri,Sep,1,Male,54,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Sun,Nov,19,Male,49,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Tue,Nov,7,Male,36,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Wed,Apr,12,Female,39,Beauty,1,300,300,300,1,Adult(36-59)
1,1,Sun,Mar,12,Female,57,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Sat,Aug,5,Male,21,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Sun,Jun,11,Male,57,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Sun,Jul,16,Female,40,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Sun,May,21,Male,59,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Wed,Nov,15,Male,23,Beauty,1,30,30,30,1,Youth(18-35)
1,1,Wed,Jul,19,Male,63,Electronics,3,500,1500,1500,3,Senior(60+)
1,1,Thu,Jun,29,Female,33,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Mon,Apr,10,Male,31,Electronics,1,30,30,30,1,Youth(18-35)
1,1,Wed,Feb,8,Female,35,Electronics,3,25,75,75,3,Youth(18-35)
1,1,Tue,May,9,Male,40,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Sun,May,21,Male,37,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Mon,Jan,30,Male,63,Beauty,1,50,50,50,1,Senior(60+)
1,1,Sat,Aug,5,Female,60,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Tue,Jun,20,Female,28,Clothing,3,30,90,90,3,Youth(18-35)
1,1,Thu,Nov,23,Male,57,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Sat,Jul,1,Male,31,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Tue,Aug,1,Female,29,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Sat,Mar,11,Male,57,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Fri,May,5,Male,63,Clothing,4,30,120,120,4,Senior(60+)
1,1,Sat,Jan,7,Male,51,Electronics,3,25,75,75,3,Adult(36-59)
1,1,Tue,Aug,8,Male,59,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Tue,May,30,Female,19,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Sat,Jan,21,Female,38,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Tue,Mar,21,Male,38,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Thu,Nov,2,Female,39,Clothing,3,25,75,75,3,Adult(36-59)
1,1,Mon,May,15,Female,47,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Mon,Mar,13,Female,60,Clothing,3,50,150,150,3,Senior(60+)
1,1,Sun,Mar,26,Male,30,Clothing,4,30,120,120,4,Youth(18-35)
1,1,Wed,Nov,15,Male,23,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Wed,Feb,8,Female,43,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Mon,May,22,Female,54,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Thu,Nov,2,Male,33,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Mon,Jul,24,Male,27,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Feb,17,Male,20,Beauty,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Mar,4,Female,40,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Mar,1,Female,18,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Sat,Nov,18,Female,47,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Sat,Sep,16,Female,26,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Fri,May,19,Female,47,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Sun,Nov,26,Male,51,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Thu,Sep,14,Female,60,Clothing,4,300,1200,1200,4,Senior(60+)
1,1,Fri,Jan,13,Female,19,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Nov,25,Male,41,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Sun,Apr,2,Male,43,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Tue,May,16,Male,62,Electronics,4,50,200,200,4,Senior(60+)
1,1,Mon,Jun,19,Male,24,Beauty,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Dec,9,Male,36,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Sat,May,6,Female,51,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sun,Sep,10,Male,42,Electronics,4,50,200,200,4,Adult(36-59)
1,1,Thu,Jul,13,Male,34,Electronics,2,50,100,100,2,Youth(18-35)
1,1,Thu,Jul,6,Male,61,Beauty,4,50,200,200,4,Senior(60+)
1,1,Sat,Dec,16,Male,63,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Sun,Dec,17,Female,50,Electronics,4,300,1200,1200,4,Adult(36-59)
1,1,Wed,Apr,19,Female,34,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Sun,Sep,17,Female,43,Clothing,3,50,150,150,3,Adult(36-59)
1,1,Sun,Jan,8,Male,60,Clothing,2,300,600,600,2,Senior(60+)
1,1,Thu,Dec,14,Male,23,Clothing,2,300,600,600,2,Youth(18-35)
1,1,Thu,Sep,28,Male,39,Electronics,2,50,100,100,2,Adult(36-59)
1,1,Tue,Jun,6,Female,43,Electronics,4,300,1200,1200,4,Adult(36-59)
1,1,Sun,Apr,23,Female,51,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Thu,Nov,23,Female,42,Electronics,3,30,90,90,3,Adult(36-59)
1,1,Fri,Oct,13,Female,23,Electronics,3,25,75,75,3,Youth(18-35)
1,1,Thu,Apr,13,Male,37,Electronics,4,50,200,200,4,Adult(36-59)
1,1,Sun,Oct,22,Female,59,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Sat,Oct,7,Female,52,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Tue,Nov,28,Female,38,Electronics,3,30,90,90,3,Adult(36-59)
1,1,Fri,Sep,8,Female,43,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Fri,Jun,9,Male,21,Clothing,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Jan,17,Female,59,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Fri,Nov,3,Male,19,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Thu,Apr,20,Male,27,Beauty,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,Mar,22,Female,46,Beauty,3,30,90,90,3,Adult(36-59)
1,1,Tue,Mar,7,Male,63,Clothing,4,500,2000,2000,4,Senior(60+)
1,1,Mon,Aug,28,Female,62,Clothing,3,30,90,90,3,Senior(60+)
1,1,Wed,Oct,11,Female,62,Clothing,1,300,300,300,1,Senior(60+)
1,1,Thu,Nov,23,Female,40,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Fri,Dec,22,Male,48,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Thu,Oct,5,Male,27,Beauty,1,30,30,30,1,Youth(18-35)
1,1,Wed,Oct,11,Female,63,Beauty,3,25,75,75,3,Senior(60+)
1,1,Wed,Dec,20,Male,34,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Tue,Aug,29,Male,56,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Wed,Dec,20,Male,48,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Wed,Oct,25,Male,45,Beauty,4,500,2000,2000,4,Adult(36-59)
1,1,Sat,Jun,24,Male,52,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Tue,Jan,10,Male,31,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Fri,Apr,28,Female,59,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Mon,Feb,20,Male,54,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Tue,May,2,Male,50,Electronics,3,30,90,90,3,Adult(36-59)
1,1,Sat,Feb,4,Female,47,Beauty,4,30,120,120,4,Adult(36-59)
1,1,Sat,May,27,Female,26,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Thu,Mar,23,Male,32,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Mon,Dec,4,Female,33,Beauty,3,50,150,150,3,Youth(18-35)
1,1,Mon,Jul,3,Female,55,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sun,Apr,30,Female,56,Beauty,3,25,75,75,3,Adult(36-59)
1,1,Sun,Oct,1,Female,55,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Sat,Jul,1,Male,28,Beauty,2,30,60,60,2,Youth(18-35)
1,1,Tue,Apr,18,Female,22,Beauty,4,25,100,100,4,Youth(18-35)
1,1,Sun,May,7,Female,51,Electronics,4,30,120,120,4,Adult(36-59)
1,1,Wed,Sep,6,Male,23,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Thu,Apr,20,Male,57,Clothing,1,50,50,50,1,Adult(36-59)
1,1,Sat,Dec,9,Female,55,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Tue,Jan,10,Female,27,Clothing,1,30,30,30,1,Youth(18-35)
1,1,Wed,Oct,25,Male,37,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Tue,Jul,4,Male,28,Clothing,1,500,500,500,1,Youth(18-35)
1,1,Sun,Jun,4,Female,20,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Mon,Jan,2,Female,19,Beauty,1,25,25,25,1,Youth(18-35)
1,1,Fri,Nov,24,Male,34,Beauty,3,50,150,150,3,Youth(18-35)
1,1,Sun,Feb,5,Male,57,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Wed,Nov,22,Female,18,Beauty,4,500,2000,2000,4,Youth(18-35)
1,1,Sun,Jun,11,Female,34,Beauty,2,500,1000,1000,2,Youth(18-35)
1,1,Fri,Oct,27,Male,33,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Sat,Mar,25,Female,55,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Mon,May,15,Female,40,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Mon,Oct,2,Female,21,Beauty,4,25,100,100,4,Youth(18-35)
1,1,Tue,Dec,5,Female,32,Beauty,4,25,100,100,4,Youth(18-35)
1,1,Fri,Dec,1,Male,21,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Tue,May,23,Male,44,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Mon,Sep,11,Female,29,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Tue,Oct,31,Female,26,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Nov,14,Female,39,Electronics,4,25,100,100,4,Adult(36-59)
1,1,Sat,Feb,11,Male,40,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Tue,Feb,28,Female,32,Clothing,1,30,30,30,1,Youth(18-35)
1,1,Sat,Dec,23,Female,27,Electronics,1,25,25,25,1,Youth(18-35)
1,1,Sat,Sep,30,Female,61,Clothing,4,500,2000,2000,4,Senior(60+)
1,1,Mon,Oct,2,Female,35,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Wed,Apr,19,Female,22,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Sat,Apr,22,Female,27,Clothing,4,25,100,100,4,Youth(18-35)
1,1,Mon,Jun,26,Female,20,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,Oct,11,Male,22,Clothing,3,25,75,75,3,Youth(18-35)
1,1,Mon,Dec,11,Male,55,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Fri,Aug,18,Male,36,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Wed,Oct,4,Female,30,Beauty,2,300,600,600,2,Youth(18-35)
1,1,Fri,Dec,8,Male,27,Clothing,2,300,600,600,2,Youth(18-35)
1,1,Tue,Apr,25,Male,55,Clothing,1,30,30,30,1,Adult(36-59)
1,1,Sun,Feb,5,Male,34,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Mon,Apr,10,Male,19,Clothing,1,30,30,30,1,Youth(18-35)
1,1,Thu,Mar,23,Female,21,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Nov,17,Female,35,Electronics,4,30,120,120,4,Youth(18-35)
1,1,Tue,Oct,10,Male,57,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Fri,May,5,Female,56,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,May,31,Male,28,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Apr,29,Female,30,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Mon,Apr,17,Male,62,Beauty,1,25,25,25,1,Senior(60+)
1,1,Sun,Apr,9,Male,21,Beauty,4,50,200,200,4,Youth(18-35)
1,1,Wed,Dec,27,Male,18,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Fri,Feb,10,Male,25,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Sun,Feb,26,Male,20,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Mon,Dec,4,Male,24,Electronics,1,30,30,30,1,Youth(18-35)
1,1,Wed,Apr,12,Female,36,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Thu,Mar,30,Female,56,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Sat,Aug,12,Male,47,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Thu,Jul,27,Female,51,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Sun,Apr,9,Male,37,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Mon,May,8,Female,22,Beauty,1,50,50,50,1,Youth(18-35)
1,1,Sun,Jan,1,Male,46,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Tue,Dec,5,Female,36,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Wed,Jul,5,Male,62,Clothing,1,50,50,50,1,Senior(60+)
1,1,Wed,Apr,19,Female,27,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Wed,Jul,5,Male,20,Clothing,4,50,200,200,4,Youth(18-35)
1,1,Sat,Nov,18,Female,63,Beauty,1,30,30,30,1,Senior(60+)
1,1,Mon,Jan,1,Male,42,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,Apr,23,Female,55,Beauty,2,50,100,100,2,Adult(36-59)
1,1,Mon,Sep,4,Female,40,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Tue,Jan,3,Female,26,Beauty,2,300,600,600,2,Youth(18-35)
1,1,Wed,Oct,4,Male,29,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Fri,Dec,8,Female,26,Clothing,2,500,1000,1000,2,Youth(18-35)
1,1,Thu,Apr,20,Male,31,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Sun,Apr,23,Male,41,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,Nov,26,Female,42,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Tue,Feb,28,Male,34,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Fri,Mar,3,Female,31,Beauty,4,50,200,200,4,Youth(18-35)
1,1,Wed,Aug,2,Female,41,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Tue,Feb,7,Female,64,Electronics,1,300,300,300,1,Senior(60+)
1,1,Fri,Feb,24,Male,51,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,Jun,18,Female,51,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Sat,Oct,7,Female,28,Electronics,2,500,1000,1000,2,Youth(18-35)
1,1,Fri,Feb,10,Female,38,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Tue,Jul,25,Female,22,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Sun,May,7,Male,39,Beauty,2,300,600,600,2,Adult(36-59)
1,1,Mon,Nov,20,Female,62,Electronics,2,25,50,50,2,Senior(60+)
1,1,Fri,Aug,11,Female,43,Clothing,2,50,100,100,2,Adult(36-59)
1,1,Mon,Aug,21,Male,39,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Sat,Apr,22,Female,48,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Thu,Oct,19,Female,36,Clothing,4,300,1200,1200,4,Adult(36-59)
1,1,Thu,Jan,19,Female,42,Clothing,1,30,30,30,1,Adult(36-59)
1,1,Tue,Aug,15,Male,25,Electronics,1,25,25,25,1,Youth(18-35)
1,1,Thu,Dec,7,Male,40,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Fri,Feb,17,Female,27,Beauty,4,50,200,200,4,Youth(18-35)
1,1,Sun,Jul,23,Male,25,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Sat,Jun,24,Male,43,Beauty,4,30,120,120,4,Adult(36-59)
1,1,Fri,Aug,11,Female,50,Electronics,4,50,200,200,4,Adult(36-59)
1,1,Sat,May,6,Male,49,Electronics,4,50,200,200,4,Adult(36-59)
1,1,Tue,Apr,4,Female,56,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Sat,Sep,2,Male,30,Beauty,4,30,120,120,4,Youth(18-35)
1,1,Wed,Apr,19,Female,40,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Sat,Aug,26,Female,46,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Tue,Dec,5,Male,51,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Fri,Jul,14,Female,51,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Mon,Aug,21,Male,29,Electronics,3,30,90,90,3,Youth(18-35)
1,1,Wed,Apr,12,Female,35,Clothing,4,30,120,120,4,Youth(18-35)
1,1,Wed,Mar,29,Male,56,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Mon,Jul,17,Female,45,Clothing,1,50,50,50,1,Adult(36-59)
1,1,Fri,Sep,29,Male,31,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Fri,Dec,29,Female,51,Beauty,2,300,600,600,2,Adult(36-59)
1,1,Wed,Nov,8,Male,64,Electronics,4,30,120,120,4,Senior(60+)
1,1,Sat,Dec,9,Male,28,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Wed,Feb,8,Male,43,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Sat,Jun,10,Male,50,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Wed,Aug,23,Female,19,Beauty,1,500,500,500,1,Youth(18-35)
1,1,Mon,Jul,17,Female,49,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Sat,Dec,9,Male,29,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Sat,Dec,23,Male,35,Beauty,1,500,500,500,1,Youth(18-35)
1,1,Sun,Jul,9,Female,20,Beauty,1,50,50,50,1,Youth(18-35)
1,1,Tue,Oct,31,Male,30,Beauty,4,50,200,200,4,Youth(18-35)
1,1,Thu,Nov,2,Male,31,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Tue,Jul,25,Male,30,Beauty,1,500,500,500,1,Youth(18-35)
1,1,Wed,Nov,29,Female,49,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Thu,Nov,2,Female,22,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Thu,Jun,22,Male,45,Beauty,1,50,50,50,1,Adult(36-59)
1,1,Fri,Mar,3,Male,64,Beauty,1,500,500,500,1,Senior(60+)
1,1,Fri,Sep,22,Male,64,Beauty,3,30,90,90,3,Senior(60+)
1,1,Sun,Apr,9,Female,23,Clothing,2,500,1000,1000,2,Youth(18-35)
1,1,Wed,Mar,1,Female,64,Beauty,2,30,60,60,2,Senior(60+)
1,1,Wed,Jun,14,Female,25,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Sat,Dec,2,Female,55,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Thu,Feb,2,Male,51,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Sat,Jun,17,Male,47,Clothing,4,300,1200,1200,4,Adult(36-59)
1,1,Fri,Sep,1,Male,43,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Sat,Feb,25,Male,38,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Mon,Oct,16,Female,43,Electronics,4,25,100,100,4,Adult(36-59)
1,1,Tue,Sep,26,Female,64,Electronics,2,50,100,100,2,Senior(60+)
1,1,Sat,Mar,18,Male,51,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Wed,Mar,22,Male,60,Clothing,1,50,50,50,1,Senior(60+)
1,1,Wed,Jan,11,Female,57,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Fri,Dec,1,Female,19,Electronics,2,30,60,60,2,Youth(18-35)
1,1,Fri,Aug,25,Female,64,Electronics,4,50,200,200,4,Senior(60+)
1,1,Tue,Apr,18,Male,54,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Fri,Mar,10,Male,34,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Wed,Dec,6,Female,57,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Fri,Jul,28,Female,62,Electronics,3,50,150,150,3,Senior(60+)
1,1,Wed,Jul,5,Female,46,Beauty,1,30,30,30,1,Adult(36-59)
1,1,Tue,Feb,14,Male,49,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Mon,Nov,27,Male,54,Electronics,4,30,120,120,4,Adult(36-59)
1,1,Mon,Oct,16,Female,57,Clothing,4,300,1200,1200,4,Adult(36-59)
1,1,Thu,May,25,Male,26,Clothing,2,300,600,600,2,Youth(18-35)
1,1,Sun,Oct,1,Male,26,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Fri,Jul,14,Female,48,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Mon,Jan,23,Female,54,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Mon,Oct,2,Male,27,Beauty,3,25,75,75,3,Youth(18-35)
